0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,label
0.7302331328392029,0.7419113516807556,-8.2359218822603e-07,0.6097124814987183,0.7645171880722046,-0.19314073026180267,0.46602776646614075,0.7459825277328491,-0.2845711410045624,0.327852338552475,0.7097643613815308,-0.32812878489494324,0.2388979196548462,0.6457998752593994,-0.3548823595046997,0.6269634366035461,0.5341943502426147,-0.27402275800704956,0.4442175626754761,0.43900296092033386,-0.3172933757305145,0.3250146508216858,0.4530256390571594,-0.3178784251213074,0.24799329042434692,0.4858875870704651,-0.3091873824596405,0.6606035232543945,0.49461597204208374,-0.17028242349624634,0.4601157605648041,0.3941251337528229,-0.21441170573234558,0.3373353183269501,0.42768433690071106,-0.21427808701992035,0.2748361825942993,0.479164719581604,-0.21045193076133728,0.6582368612289429,0.48322170972824097,-0.07006503641605377,0.48509085178375244,0.39947935938835144,-0.10568470507860184,0.37794363498687744,0.43409886956214905,-0.11843738704919815,0.31619569659233093,0.4765264391899109,-0.12431183457374573,0.6429856419563293,0.4860668182373047,0.020029081031680107,0.50807785987854,0.42676612734794617,-0.01513797976076603,0.4210606515407562,0.4450731575489044,-0.03525495529174805,0.365361750125885,0.47178933024406433,-0.04484831169247627,C
0.7546391487121582,0.7480127811431885,-1.120889351113874e-06,0.6141830086708069,0.7803122997283936,-0.22023053467273712,0.4482041299343109,0.7653751373291016,-0.31569087505340576,0.2846428155899048,0.7368612289428711,-0.3614340126514435,0.18848258256912231,0.6645519137382507,-0.3939984142780304,0.5991291999816895,0.5002652406692505,-0.2598435878753662,0.3898831009864807,0.41589975357055664,-0.29407814145088196,0.2631913423538208,0.45676499605178833,-0.307359516620636,0.18521928787231445,0.5159589648246765,-0.3132372796535492,0.606403112411499,0.491526335477829,-0.13788951933383942,0.37720251083374023,0.43246856331825256,-0.17325802147388458,0.25906312465667725,0.48101353645324707,-0.21638549864292145,0.20113849639892578,0.5464652180671692,-0.2541159391403198,0.5993071794509888,0.501116156578064,-0.02039618231356144,0.4063868522644043,0.44847649335861206,-0.04763476178050041,0.299715518951416,0.49293240904808044,-0.10365226864814758,0.2370050698518753,0.5553461909294128,-0.14917060732841492,0.5819764733314514,0.5197455883026123,0.08528028428554535,0.44001615047454834,0.4816453754901886,0.049253642559051514,0.3614782989025116,0.5134525299072266,0.0030945553444325924,0.31287097930908203,0.5601413249969482,-0.030837751924991608,C
0.8090463280677795,0.7437647581100464,-1.2617729225894436e-06,0.6868531107902527,0.7922506332397461,-0.24179993569850922,0.5027472972869873,0.7788263559341431,-0.33616816997528076,0.3408910930156708,0.7327755093574524,-0.37300530076026917,0.2502993941307068,0.6617396473884583,-0.3895280659198761,0.7036824822425842,0.49111199378967285,-0.30350056290626526,0.4447256624698639,0.41511914134025574,-0.3677573800086975,0.3385433852672577,0.4730859398841858,-0.3934459090232849,0.2992556095123291,0.5469277501106262,-0.4022049903869629,0.711635410785675,0.4598984718322754,-0.18287642300128937,0.4320223331451416,0.4151098430156708,-0.24739785492420197,0.3400724530220032,0.5050358176231384,-0.2763637602329254,0.34200727939605713,0.5956164598464966,-0.29170507192611694,0.6880515217781067,0.4545966684818268,-0.07201986759901047,0.43170082569122314,0.4129733145236969,-0.13544949889183044,0.3694274127483368,0.50493985414505,-0.17111736536026,0.3859230875968933,0.5860408544540405,-0.18650609254837036,0.6555845737457275,0.457332968711853,0.025017015635967255,0.46827012300491333,0.42345327138900757,-0.04258384928107262,0.4027150571346283,0.4801656901836395,-0.08220517635345459,0.4032225012779236,0.5412761569023132,-0.09972210228443146,C
0.7996419668197632,0.6615923643112183,-8.915236549000838e-07,0.6793607473373413,0.6894664168357849,-0.20838327705860138,0.5145466327667236,0.6775906085968018,-0.29967665672302246,0.3482201397418976,0.6568959951400757,-0.34094634652137756,0.23384466767311096,0.5932419300079346,-0.3673534691333771,0.6566481590270996,0.42250746488571167,-0.2486516684293747,0.44325003027915955,0.34901443123817444,-0.28244853019714355,0.31754082441329956,0.3818471133708954,-0.29594117403030396,0.23670589923858643,0.4303709864616394,-0.2999386787414551,0.6759750843048096,0.40269532799720764,-0.13160651922225952,0.44651079177856445,0.34300220012664795,-0.15928757190704346,0.3225759267807007,0.3786386549472809,-0.1845354288816452,0.2510433495044708,0.43798741698265076,-0.20702339708805084,0.6722468137741089,0.4099307656288147,-0.019902503117918968,0.47948166728019714,0.36163797974586487,-0.04025059938430786,0.3721894919872284,0.3926110565662384,-0.07863172888755798,0.2994177043437958,0.4396514296531677,-0.10986921191215515,0.6601061224937439,0.4277206361293793,0.08035627007484436,0.5146598815917969,0.3980253040790558,0.050550900399684906,0.43555328249931335,0.4175483286380768,0.01578352227807045,0.3795456290245056,0.448014497756958,-0.00816874485462904,C
0.2600973844528198,0.8751693964004517,-1.9934861938963877e-07,0.24132508039474487,0.7491499781608582,-0.15482108294963837,0.2642793357372284,0.576545774936676,-0.2003561556339264,0.29505306482315063,0.42088502645492554,-0.2069108933210373,0.3435031771659851,0.28787165880203247,-0.2010723203420639,0.5061252117156982,0.7105531692504883,-0.12445926666259766,0.553644597530365,0.49701619148254395,-0.14143730700016022,0.5294036269187927,0.35865476727485657,-0.16553059220314026,0.49314311146736145,0.2606549561023712,-0.18078915774822235,0.5112303495407104,0.7088803052902222,-0.03347942605614662,0.5502262711524963,0.5037727355957031,-0.041098956018686295,0.5290720462799072,0.36094754934310913,-0.07309403270483017,0.48539870977401733,0.27370554208755493,-0.1011463925242424,0.49962812662124634,0.6938911080360413,0.04847089573740959,0.5322368144989014,0.521984875202179,0.043065156787633896,0.515626072883606,0.4096851944923401,0.00427935691550374,0.48926711082458496,0.32381582260131836,-0.02670552022755146,0.48957565426826477,0.6734491586685181,0.12014243751764297,0.5109071135520935,0.5502933263778687,0.10301569104194641,0.49547138810157776,0.46614378690719604,0.07200087606906891,0.47934484481811523,0.3999049663543701,0.04983733966946602,C
0.22732916474342346,0.8538328409194946,-3.868825331210246e-07,0.18840062618255615,0.7305518388748169,-0.16079457104206085,0.19779658317565918,0.5616783499717712,-0.23445509374141693,0.22823205590248108,0.39278870820999146,-0.26890477538108826,0.2987444996833801,0.2799503207206726,-0.2886918783187866,0.46106356382369995,0.7209267020225525,-0.20747239887714386,0.5575447082519531,0.506881594657898,-0.2413734793663025,0.5337058305740356,0.37025803327560425,-0.24207942187786102,0.48761847615242004,0.2901650369167328,-0.2337164431810379,0.5020225048065186,0.7498923540115356,-0.11984671652317047,0.595798671245575,0.5153204202651978,-0.15470890700817108,0.5458564758300781,0.3789829611778259,-0.15395772457122803,0.4836741089820862,0.31481194496154785,-0.1480141282081604,0.5079945921897888,0.7436951398849487,-0.03699502721428871,0.5863525867462158,0.5399350523948669,-0.06686454266309738,0.54280686378479,0.4250069856643677,-0.07551947236061096,0.4905534088611603,0.36235174536705017,-0.07586789131164551,0.5001975297927856,0.720571756362915,0.037444960325956345,0.5552318096160889,0.5607771873474121,0.01098686084151268,0.5314815044403076,0.47597241401672363,-0.001999468309804797,0.49906787276268005,0.43081390857696533,-0.005725165829062462,C
0.22910648584365845,0.803848147392273,-7.635238148395729e-07,0.19383198022842407,0.6542143225669861,-0.12715744972229004,0.20602038502693176,0.47133222222328186,-0.1683935970067978,0.2261732518672943,0.3094167113304138,-0.1778886914253235,0.28115585446357727,0.21588648855686188,-0.17364118993282318,0.4783027768135071,0.604533314704895,-0.12524500489234924,0.5905066728591919,0.42381125688552856,-0.15330588817596436,0.5500582456588745,0.2973621189594269,-0.15465715527534485,0.4872988164424896,0.22736693918704987,-0.14761142432689667,0.5037009119987488,0.6410989165306091,-0.05585338920354843,0.4920189678668976,0.41310247778892517,-0.08378877490758896,0.3906310796737671,0.4134296774864197,-0.07479895651340485,0.360566645860672,0.47679272294044495,-0.06004152074456215,0.4976978003978729,0.6590970754623413,0.004552045837044716,0.46322616934776306,0.4532223343849182,-0.032297369092702866,0.38127967715263367,0.4638444185256958,-0.03332776203751564,0.3615265488624573,0.5183900594711304,-0.022880198433995247,0.485970675945282,0.6570920944213867,0.058123886585235596,0.452352374792099,0.500879168510437,0.024379095062613487,0.38623160123825073,0.5027312636375427,0.018985463306307793,0.36463937163352966,0.5597817301750183,0.026039665564894676,C
0.43419861793518066,0.7725647687911987,-7.323338877540664e-07,0.421539306640625,0.6601660847663879,-0.1550927311182022,0.44818150997161865,0.512229323387146,-0.22219662368297577,0.48886406421661377,0.3656424880027771,-0.2551553547382355,0.562796950340271,0.2834307551383972,-0.27527302503585815,0.6824052929878235,0.7143388986587524,-0.17169931530952454,0.7946951985359192,0.5407751202583313,-0.20120148360729218,0.7713984847068787,0.41797223687171936,-0.21577292680740356,0.7211359739303589,0.34204864501953125,-0.2225717008113861,0.6904774308204651,0.7136442065238953,-0.09022901207208633,0.7675984501838684,0.5291487574577332,-0.11650879681110382,0.741578221321106,0.405898779630661,-0.14638489484786987,0.6907166838645935,0.3392642140388489,-0.17203980684280396,0.682650625705719,0.6963362693786621,-0.01495620422065258,0.7476948499679565,0.537227213382721,-0.033516302704811096,0.7239440083503723,0.4330827593803406,-0.06982164084911346,0.6788939833641052,0.3675916790962219,-0.09942605346441269,0.6691240668296814,0.67154461145401,0.05076330900192261,0.7201972603797913,0.5569635033607483,0.027723107486963272,0.7102082371711731,0.47363245487213135,-0.0033551950473338366,0.6835148334503174,0.417454332113266,-0.026353517547249794,C
0.2887408137321472,0.759145200252533,1.26439374525944e-07,0.26742303371429443,0.6353181600570679,-0.15204918384552002,0.3003632426261902,0.500505268573761,-0.23172764480113983,0.36110401153564453,0.3774259686470032,-0.27420759201049805,0.4393883943557739,0.29407650232315063,-0.30515527725219727,0.47390902042388916,0.7647289037704468,-0.249029740691185,0.6244093775749207,0.6502130031585693,-0.30819961428642273,0.6617380380630493,0.513648271560669,-0.3201085925102234,0.6544740200042725,0.40861159563064575,-0.31852826476097107,0.5213232636451721,0.7985190153121948,-0.1801496148109436,0.6774253249168396,0.6527529358863831,-0.2439589500427246,0.6905386447906494,0.4975588321685791,-0.2463281750679016,0.6592792868614197,0.39265650510787964,-0.2391139417886734,0.5397413969039917,0.7887502312660217,-0.11401717364788055,0.6675422787666321,0.6552730202674866,-0.1697913110256195,0.6803798675537109,0.5248687863349915,-0.17640534043312073,0.6580907106399536,0.4309796392917633,-0.16999730467796326,0.5475142002105713,0.7574920654296875,-0.055417388677597046,0.6425840258598328,0.6522979736328125,-0.10240734368562698,0.6643671989440918,0.5584717392921448,-0.11729422211647034,0.6569603085517883,0.48442596197128296,-0.11945105344057083,C
0.30752110481262207,0.8280174136161804,-4.968056259713194e-07,0.2638925015926361,0.7001674175262451,-0.21203038096427917,0.2840708792209625,0.5277038812637329,-0.3072502017021179,0.3114546239376068,0.353172242641449,-0.35859358310699463,0.3829497694969177,0.2117789089679718,-0.3975580036640167,0.5834296345710754,0.7329320311546326,-0.2337809056043625,0.6970094442367554,0.5002376437187195,-0.28948974609375,0.6681779623031616,0.3427872657775879,-0.3301796615123749,0.6105849742889404,0.2360316514968872,-0.35460489988327026,0.5882604718208313,0.7126588821411133,-0.13015684485435486,0.6800081133842468,0.4666866064071655,-0.18949691951274872,0.6407045125961304,0.32307732105255127,-0.2532885670661926,0.5721398591995239,0.24983513355255127,-0.30030184984207153,0.5821205377578735,0.6780844926834106,-0.0355711355805397,0.6704813838005066,0.47330808639526367,-0.07864916324615479,0.6294580698013306,0.3449697494506836,-0.14192676544189453,0.5688397288322449,0.27078330516815186,-0.18735945224761963,0.5709269046783447,0.6379319429397583,0.045651331543922424,0.646176815032959,0.4935588240623474,0.005200952757149935,0.6267207264900208,0.3912464380264282,-0.04294203966856003,0.5835015177726746,0.327654093503952,-0.0779557079076767,C
0.2027040719985962,0.7847355604171753,1.0013719702328672e-06,0.34999769926071167,0.7979326248168945,-0.19591538608074188,0.5059341788291931,0.7647154331207275,-0.27668604254722595,0.6455084085464478,0.7256337404251099,-0.31081193685531616,0.7463448643684387,0.6781823635101318,-0.33086588978767395,0.32869166135787964,0.5091534852981567,-0.23416253924369812,0.5302392840385437,0.42184385657310486,-0.26649710536003113,0.6641629934310913,0.4500952959060669,-0.2672405242919922,0.7387688159942627,0.49350813031196594,-0.2583622634410858,0.29671528935432434,0.4869193136692047,-0.13152140378952026,0.5126385688781738,0.42282068729400635,-0.14956066012382507,0.63945472240448,0.4589168131351471,-0.15268774330615997,0.71253901720047,0.5146509408950806,-0.15571270883083344,0.2920808792114258,0.4955976605415344,-0.03614480793476105,0.48726075887680054,0.4507736265659332,-0.05978754535317421,0.5891879200935364,0.4781605899333954,-0.08380801975727081,0.6526304483413696,0.5227733254432678,-0.09710285812616348,0.3031556010246277,0.5158990621566772,0.04680031165480614,0.4560798406600952,0.4823911488056183,0.015655765309929848,0.5416226387023926,0.49546003341674805,-0.012519792653620243,0.5989646911621094,0.5216290354728699,-0.02553599700331688,C
0.18135565519332886,0.7806702852249146,1.8946233240058064e-06,0.33060818910598755,0.8178319931030273,-0.1618257761001587,0.5155316591262817,0.8002973794937134,-0.21470914781093597,0.6741957068443298,0.7698459625244141,-0.2259884923696518,0.7466048002243042,0.694548487663269,-0.2215031534433365,0.3284813463687897,0.52909255027771,-0.17770996689796448,0.514237105846405,0.41198524832725525,-0.20899918675422668,0.646862804889679,0.43738308548927307,-0.22107434272766113,0.7272936105728149,0.4825364053249359,-0.21871809661388397,0.2980244755744934,0.49286097288131714,-0.08768614381551743,0.5095701217651367,0.38778719305992126,-0.11682332307100296,0.6456989645957947,0.4240339398384094,-0.1327863484621048,0.7159630656242371,0.48542356491088867,-0.13831132650375366,0.291178822517395,0.48556214570999146,-0.0036638793535530567,0.48115274310112,0.4094296991825104,-0.022106248885393143,0.6022962927818298,0.43504613637924194,-0.04563508927822113,0.671204686164856,0.4831221103668213,-0.05829419940710068,0.2962714433670044,0.4917201101779938,0.06922800838947296,0.45065829157829285,0.4427121579647064,0.050447143614292145,0.5520890951156616,0.45657703280448914,0.028928225859999657,0.6169607043266296,0.4885645806789398,0.018994836136698723,C
0.11918526887893677,0.8405563831329346,1.440152118448168e-06,0.26920780539512634,0.8592396974563599,-0.13546207547187805,0.4467339813709259,0.8353684544563293,-0.1626611351966858,0.598366379737854,0.8073872327804565,-0.15727046132087708,0.676037609577179,0.7389737367630005,-0.13474640250205994,0.28252801299095154,0.5852673649787903,-0.05619339644908905,0.46495285630226135,0.5080751180648804,-0.06390786916017532,0.5749762058258057,0.5520251989364624,-0.08162391185760498,0.6179090142250061,0.6054732799530029,-0.0873350128531456,0.2604234218597412,0.5729296803474426,0.02177881821990013,0.4616832733154297,0.512215793132782,0.016036197543144226,0.573286235332489,0.5612704157829285,-0.020578382536768913,0.6168506145477295,0.6222550272941589,-0.04559234902262688,0.2502668499946594,0.5774272084236145,0.08872559666633606,0.43334561586380005,0.5331971049308777,0.08185269683599472,0.5332927107810974,0.572880208492279,0.04206247627735138,0.5768145322799683,0.6250669360160828,0.01608016900718212,0.24241547286510468,0.5899394154548645,0.14568255841732025,0.3932558596134186,0.5631350874900818,0.13066671788692474,0.4845847487449646,0.586178719997406,0.10233105719089508,0.538013219833374,0.622127115726471,0.08644108474254608,C
0.03763332962989807,0.6476644277572632,2.7871301426785067e-06,0.3243158459663391,0.6608254909515381,0.05432792007923126,0.5151345729827881,0.6367164254188538,0.10798191279172897,0.668845534324646,0.6057925224304199,0.1278092861175537,0.7585518956184387,0.5187642574310303,0.1489855796098709,0.32940173149108887,0.40742823481559753,0.3686973452568054,0.4890884757041931,0.3425789177417755,0.4450257122516632,0.6083323955535889,0.3378673791885376,0.43609023094177246,0.7024922370910645,0.3362921178340912,0.4163936972618103,0.2826917767524719,0.35792404413223267,0.3167279362678528,0.47687432169914246,0.2776950001716614,0.3833017945289612,0.6232266426086426,0.2726391851902008,0.3222678005695343,0.733283519744873,0.29471540451049805,0.26760244369506836,0.25578826665878296,0.3101191222667694,0.24429386854171753,0.468303918838501,0.24079139530658722,0.29067501425743103,0.6176652312278748,0.2472822368144989,0.24765844643115997,0.7292889952659607,0.2612367272377014,0.20650361478328705,0.23096200823783875,0.2670595645904541,0.16733291745185852,0.4348873794078827,0.22547008097171783,0.20802214741706848,0.5630246996879578,0.23319882154464722,0.21126456558704376,0.664682149887085,0.24306048452854156,0.20299701392650604,C
0.11823451519012451,0.7715495824813843,1.8983730569743784e-06,0.2328931987285614,0.7861248850822449,-0.20293565094470978,0.41040128469467163,0.7576766014099121,-0.2725117802619934,0.5780592560768127,0.7301046848297119,-0.29587823152542114,0.6765767335891724,0.6576680541038513,-0.3003138601779938,0.2190384715795517,0.4972620904445648,-0.18200159072875977,0.40535271167755127,0.40029269456863403,-0.22691798210144043,0.5474745035171509,0.4365183413028717,-0.2578604817390442,0.614747166633606,0.49285396933555603,-0.26913827657699585,0.22674746811389923,0.4967144727706909,-0.08069632947444916,0.4378989040851593,0.40874025225639343,-0.12739259004592896,0.5672946572303772,0.45793116092681885,-0.17644688487052917,0.6163519620895386,0.522740364074707,-0.20531845092773438,0.251065194606781,0.510604739189148,0.009180406108498573,0.43003642559051514,0.4479839503765106,-0.031054764986038208,0.5390534400939941,0.48745039105415344,-0.07874477654695511,0.5839373469352722,0.5386443734169006,-0.10619888454675674,0.2735212445259094,0.5284221172332764,0.08500449359416962,0.4231490194797516,0.49306413531303406,0.04432206600904465,0.5060370564460754,0.5180030465126038,0.006103946827352047,0.5460397005081177,0.5524057149887085,-0.014483235776424408,C
0.1809844672679901,0.22293099761009216,3.0047681320866104e-06,0.15786638855934143,0.34713709354400635,-0.23896855115890503,0.18518084287643433,0.5226560235023499,-0.292484849691391,0.20466652512550354,0.6603107452392578,-0.28699517250061035,0.3157442510128021,0.7331350445747375,-0.26273876428604126,0.6362335085868835,0.4068887531757355,-0.16124789416790009,0.7692909240722656,0.5615480542182922,-0.18181723356246948,0.7441255450248718,0.6826087236404419,-0.21810615062713623,0.6939864158630371,0.7649646997451782,-0.23715054988861084,0.6263136863708496,0.39647525548934937,-0.02788202278316021,0.7533950805664062,0.552967369556427,-0.03810058906674385,0.7404957413673401,0.6779883503913879,-0.08451027423143387,0.6876235008239746,0.7545971274375916,-0.11885705590248108,0.5943044424057007,0.4025498628616333,0.08871237188577652,0.699661374092102,0.537528395652771,0.08066649734973907,0.7004913091659546,0.6422920823097229,0.03470846265554428,0.6794655323028564,0.7141830921173096,0.002067664172500372,0.5665112733840942,0.415707528591156,0.18570873141288757,0.6191809177398682,0.5313666462898254,0.17163924872875214,0.6222162246704102,0.6039319634437561,0.14382176101207733,0.6148855090141296,0.6567974090576172,0.12658098340034485,C
0.7663761377334595,0.7624927759170532,4.613534088093729e-07,0.7592832446098328,0.6504722833633423,-0.1623130589723587,0.7157235741615295,0.5231862664222717,-0.20032846927642822,0.6694872975349426,0.4253383278846741,-0.19247427582740784,0.5997930765151978,0.37593626976013184,-0.16672837734222412,0.40083789825439453,0.6600663661956787,-0.14292649924755096,0.3054179549217224,0.5112663507461548,-0.13745281100273132,0.3790687620639801,0.4315427541732788,-0.12268199771642685,0.4608337879180908,0.40603896975517273,-0.10589057207107544,0.3844393789768219,0.6795951724052429,-0.04095890745520592,0.3174966871738434,0.5177789330482483,-0.02850797399878502,0.40614500641822815,0.4416900873184204,-0.03915310651063919,0.5014233589172363,0.41993919014930725,-0.05058924853801727,0.40181031823158264,0.6841115951538086,0.05506444349884987,0.35873866081237793,0.5407832860946655,0.05663645267486572,0.42837396264076233,0.4753745198249817,0.018387915566563606,0.5112196207046509,0.45351919531822205,-0.009561048820614815,0.4342339336872101,0.6786608099937439,0.14207573235034943,0.4148586690425873,0.569608211517334,0.12503448128700256,0.4564512372016907,0.5117143988609314,0.08641228079795837,0.5150765180587769,0.48735225200653076,0.06218556687235832,C
